model,session_id,window_id,label,probability,prediction,threshold
late_fusion,sess_104,sess_104_w004,0,0.00018943995,0,0.29
late_fusion,sess_104,sess_104_w005,0,0.00058317126,0,0.29
late_fusion,sess_104,sess_104_w006,1,0.9999218,1,0.29
late_fusion,sess_104,sess_104_w007,1,0.9999809,1,0.29
late_fusion,sess_104,sess_104_w008,1,0.9999995,1,0.29
late_fusion,sess_104,sess_104_w009,1,0.9999311,1,0.29
late_fusion,sess_104,sess_104_w010,1,0.99999523,1,0.29
late_fusion,sess_104,sess_104_w011,1,0.99996006,1,0.29
late_fusion,sess_104,sess_104_w012,1,1.0,1,0.29
late_fusion,sess_104,sess_104_w013,1,0.9999918,1,0.29
late_fusion,sess_104,sess_104_w014,1,0.9999968,1,0.29
late_fusion,sess_104,sess_104_w015,0,3.768842e-05,0,0.29
late_fusion,sess_104,sess_104_w016,0,0.0002908089,0,0.29
late_fusion,sess_104,sess_104_w017,0,2.8135059e-05,0,0.29
late_fusion,sess_121,sess_121_w000,0,2.1058593e-05,0,0.29
late_fusion,sess_121,sess_121_w001,0,0.00017602748,0,0.29
late_fusion,sess_121,sess_121_w002,0,0.00023071561,0,0.29
late_fusion,sess_121,sess_121_w003,0,0.0012829376,0,0.29
late_fusion,sess_121,sess_121_w004,0,0.0009590805,0,0.29
late_fusion,sess_121,sess_121_w005,0,7.239939e-05,0,0.29
late_fusion,sess_121,sess_121_w006,1,0.9999958,1,0.29
late_fusion,sess_121,sess_121_w007,1,0.99997807,1,0.29
late_fusion,sess_121,sess_121_w008,1,1.0,1,0.29
late_fusion,sess_121,sess_121_w009,1,0.9999999,1,0.29
late_fusion,sess_121,sess_121_w010,1,0.9999999,1,0.29
late_fusion,sess_121,sess_121_w011,1,0.99998856,1,0.29
late_fusion,sess_121,sess_121_w012,1,0.9999697,1,0.29
late_fusion,sess_121,sess_121_w013,1,1.0,1,0.29
late_fusion,sess_121,sess_121_w014,1,0.99999976,1,0.29
late_fusion,sess_121,sess_121_w015,0,6.433003e-05,0,0.29
late_fusion,sess_121,sess_121_w016,0,0.00014615385,0,0.29
late_fusion,sess_121,sess_121_w017,0,2.2650094e-05,0,0.29
late_fusion,sess_124,sess_124_w000,0,0.0007278464,0,0.29
late_fusion,sess_124,sess_124_w001,0,3.5455687e-05,0,0.29
late_fusion,sess_124,sess_124_w002,0,6.705822e-05,0,0.29
late_fusion,sess_124,sess_124_w003,0,0.00034265162,0,0.29
late_fusion,sess_124,sess_124_w004,0,0.00042298503,0,0.29
late_fusion,sess_124,sess_124_w005,0,6.1270985e-05,0,0.29
late_fusion,sess_124,sess_124_w006,1,0.9999999,1,0.29
late_fusion,sess_124,sess_124_w007,1,0.99998903,1,0.29
late_fusion,sess_124,sess_124_w008,1,0.9996093,1,0.29
late_fusion,sess_124,sess_124_w009,1,0.99999976,1,0.29
late_fusion,sess_124,sess_124_w010,1,0.9999949,1,0.29
late_fusion,sess_124,sess_124_w011,1,0.99982625,1,0.29
late_fusion,sess_124,sess_124_w012,1,0.9999981,1,0.29
late_fusion,sess_124,sess_124_w013,1,0.9999999,1,0.29
late_fusion,sess_124,sess_124_w014,1,0.9999994,1,0.29
late_fusion,sess_124,sess_124_w015,0,1.44162705e-05,0,0.29
late_fusion,sess_124,sess_124_w016,0,1.0780022e-05,0,0.29
late_fusion,sess_124,sess_124_w017,0,0.00014381898,0,0.29
late_fusion,sess_130,sess_130_w000,0,0.0057343175,0,0.29
late_fusion,sess_130,sess_130_w001,0,0.00041936993,0,0.29
late_fusion,sess_130,sess_130_w002,0,2.3964429e-05,0,0.29
late_fusion,sess_130,sess_130_w003,0,4.650401e-05,0,0.29
late_fusion,sess_130,sess_130_w004,0,0.00015386037,0,0.29
late_fusion,sess_130,sess_130_w005,0,6.4118976e-05,0,0.29
late_fusion,sess_130,sess_130_w006,1,0.99995494,1,0.29
late_fusion,sess_130,sess_130_w007,1,0.9999596,1,0.29
late_fusion,sess_130,sess_130_w008,1,0.9909999,1,0.29
late_fusion,sess_130,sess_130_w009,1,0.9999951,1,0.29
late_fusion,sess_130,sess_130_w010,1,0.99999976,1,0.29
late_fusion,sess_130,sess_130_w011,1,0.99997616,1,0.29
late_fusion,sess_130,sess_130_w012,1,0.99999726,1,0.29
late_fusion,sess_130,sess_130_w013,1,0.99999857,1,0.29
late_fusion,sess_130,sess_130_w014,1,0.9999995,1,0.29
late_fusion,sess_130,sess_130_w015,0,8.866294e-05,0,0.29
late_fusion,sess_130,sess_130_w016,0,0.00010466218,0,0.29
late_fusion,sess_130,sess_130_w017,0,0.00036638044,0,0.29
late_fusion,sess_134,sess_134_w000,0,1.7235732e-05,0,0.29
late_fusion,sess_134,sess_134_w001,0,8.284064e-05,0,0.29
late_fusion,sess_134,sess_134_w002,0,8.169372e-05,0,0.29
late_fusion,sess_134,sess_134_w003,0,5.4377553e-05,0,0.29
late_fusion,sess_134,sess_134_w004,0,5.1378183e-06,0,0.29
late_fusion,sess_134,sess_134_w005,0,8.988147e-05,0,0.29
late_fusion,sess_134,sess_134_w006,1,0.9999999,1,0.29
late_fusion,sess_134,sess_134_w007,1,0.99999964,1,0.29
late_fusion,sess_134,sess_134_w008,1,0.9999887,1,0.29
late_fusion,sess_134,sess_134_w009,1,0.9999999,1,0.29
late_fusion,sess_134,sess_134_w010,1,0.99999857,1,0.29
late_fusion,sess_134,sess_134_w011,1,0.99989915,1,0.29
late_fusion,sess_134,sess_134_w012,1,0.9998264,1,0.29
late_fusion,sess_134,sess_134_w013,1,0.9999988,1,0.29
late_fusion,sess_134,sess_134_w014,1,0.9999999,1,0.29
late_fusion,sess_134,sess_134_w015,0,0.0001331902,0,0.29
late_fusion,sess_134,sess_134_w016,0,0.00032402322,0,0.29
late_fusion,sess_134,sess_134_w017,0,8.92286e-05,0,0.29
late_fusion,sess_140,sess_140_w000,0,1.7354865e-05,0,0.29
late_fusion,sess_140,sess_140_w001,0,0.00016819107,0,0.29
late_fusion,sess_140,sess_140_w002,0,0.00039885726,0,0.29
late_fusion,sess_140,sess_140_w003,0,1.8031224e-05,0,0.29
late_fusion,sess_140,sess_140_w004,0,1.3741348e-05,0,0.29
late_fusion,sess_140,sess_140_w005,0,2.689831e-05,0,0.29
late_fusion,sess_140,sess_140_w006,1,0.99997675,1,0.29
late_fusion,sess_140,sess_140_w007,1,0.9999999,1,0.29
late_fusion,sess_140,sess_140_w008,1,1.0,1,0.29
late_fusion,sess_140,sess_140_w009,1,0.99999976,1,0.29
late_fusion,sess_140,sess_140_w010,1,0.9999862,1,0.29
late_fusion,sess_140,sess_140_w011,1,0.9999999,1,0.29
late_fusion,sess_140,sess_140_w012,1,1.0,1,0.29
late_fusion,sess_140,sess_140_w013,1,0.9999988,1,0.29
late_fusion,sess_140,sess_140_w014,1,0.99995196,1,0.29
late_fusion,sess_140,sess_140_w015,0,0.0008335678,0,0.29
late_fusion,sess_140,sess_140_w016,0,2.1852644e-05,0,0.29
late_fusion,sess_140,sess_140_w017,0,0.0001079194,0,0.29
late_fusion,sess_147,sess_147_w000,0,0.00080328947,0,0.29
late_fusion,sess_147,sess_147_w001,0,4.6732297e-05,0,0.29
late_fusion,sess_147,sess_147_w002,0,0.00010772765,0,0.29
late_fusion,sess_147,sess_147_w003,0,0.0001292306,0,0.29
late_fusion,sess_147,sess_147_w004,0,2.4529767e-05,0,0.29
late_fusion,sess_147,sess_147_w005,0,0.0019094608,0,0.29
late_fusion,sess_147,sess_147_w006,1,0.999977,1,0.29
late_fusion,sess_147,sess_147_w007,1,1.0,1,0.29
late_fusion,sess_147,sess_147_w008,1,0.99999964,1,0.29
late_fusion,sess_147,sess_147_w009,1,0.9999994,1,0.29
late_fusion,sess_147,sess_147_w010,1,0.9999999,1,0.29
late_fusion,sess_147,sess_147_w011,1,0.9999974,1,0.29
late_fusion,sess_147,sess_147_w012,1,0.99999976,1,0.29
late_fusion,sess_147,sess_147_w013,1,0.99996793,1,0.29
late_fusion,sess_147,sess_147_w014,1,0.99998367,1,0.29
late_fusion,sess_147,sess_147_w015,0,0.007240236,0,0.29
late_fusion,sess_147,sess_147_w016,0,0.0003649037,0,0.29
late_fusion,sess_147,sess_147_w017,0,0.0026213673,0,0.29
late_fusion,sess_150,sess_150_w000,0,9.9639525e-05,0,0.29
late_fusion,sess_150,sess_150_w001,0,0.00067862566,0,0.29
late_fusion,sess_150,sess_150_w002,0,0.00047444776,0,0.29
late_fusion,sess_150,sess_150_w003,0,0.00021438164,0,0.29
late_fusion,sess_150,sess_150_w004,0,2.1421954e-05,0,0.29
late_fusion,sess_150,sess_150_w005,0,9.785929e-05,0,0.29
late_fusion,sess_150,sess_150_w006,1,0.9999995,1,0.29
late_fusion,sess_150,sess_150_w007,1,0.9999994,1,0.29
late_fusion,sess_150,sess_150_w008,1,0.9996884,1,0.29
late_fusion,sess_150,sess_150_w009,1,0.99999356,1,0.29
late_fusion,sess_150,sess_150_w010,1,0.99998283,1,0.29
late_fusion,sess_150,sess_150_w011,1,0.9999974,1,0.29
late_fusion,sess_150,sess_150_w012,1,0.9999949,1,0.29
late_fusion,sess_150,sess_150_w013,1,0.9999732,1,0.29
late_fusion,sess_150,sess_150_w014,1,0.9999888,1,0.29
late_fusion,sess_150,sess_150_w015,0,3.3528235e-05,0,0.29
late_fusion,sess_150,sess_150_w016,0,2.0281068e-05,0,0.29
late_fusion,sess_150,sess_150_w017,0,4.9567458e-05,0,0.29
late_fusion,sess_158,sess_158_w000,0,7.493279e-05,0,0.29
late_fusion,sess_158,sess_158_w001,0,0.0009983378,0,0.29
late_fusion,sess_158,sess_158_w002,0,5.7962556e-05,0,0.29
late_fusion,sess_158,sess_158_w003,0,0.00016648331,0,0.29
late_fusion,sess_158,sess_158_w004,0,2.2595593e-06,0,0.29
late_fusion,sess_158,sess_158_w005,0,0.00060752616,0,0.29
late_fusion,sess_158,sess_158_w006,1,0.9999944,1,0.29
late_fusion,sess_158,sess_158_w007,1,0.99999976,1,0.29
late_fusion,sess_158,sess_158_w008,1,0.9999932,1,0.29
late_fusion,sess_158,sess_158_w009,1,0.9999995,1,0.29
late_fusion,sess_158,sess_158_w010,1,0.99999595,1,0.29
late_fusion,sess_158,sess_158_w011,1,1.0,1,0.29
late_fusion,sess_158,sess_158_w012,1,0.99987173,1,0.29
late_fusion,sess_158,sess_158_w013,1,0.9994306,1,0.29
late_fusion,sess_158,sess_158_w014,1,0.9999963,1,0.29
late_fusion,sess_158,sess_158_w015,0,2.3250785e-05,0,0.29
late_fusion,sess_158,sess_158_w016,0,5.3924257e-05,0,0.29
late_fusion,sess_158,sess_158_w017,0,0.00027936726,0,0.29
late_fusion,sess_163,sess_163_w000,0,0.00017569866,0,0.29
late_fusion,sess_163,sess_163_w001,0,2.373976e-05,0,0.29
late_fusion,sess_163,sess_163_w002,0,2.4320805e-05,0,0.29
late_fusion,sess_163,sess_163_w003,0,5.5325607e-05,0,0.29
late_fusion,sess_163,sess_163_w004,0,0.00019978112,0,0.29
late_fusion,sess_163,sess_163_w005,0,2.8158224e-06,0,0.29
late_fusion,sess_163,sess_163_w006,1,0.99999475,1,0.29
late_fusion,sess_163,sess_163_w007,1,0.9999858,1,0.29
late_fusion,sess_163,sess_163_w008,1,0.9999567,1,0.29
late_fusion,sess_163,sess_163_w009,1,0.9999993,1,0.29
late_fusion,sess_163,sess_163_w010,1,0.9999908,1,0.29
late_fusion,sess_163,sess_163_w011,1,0.9999962,1,0.29
late_fusion,sess_163,sess_163_w012,1,0.9999448,1,0.29
late_fusion,sess_163,sess_163_w013,1,0.99793243,1,0.29
late_fusion,sess_163,sess_163_w014,1,0.99651945,1,0.29
late_fusion,sess_163,sess_163_w015,0,0.00023411462,0,0.29
late_fusion,sess_163,sess_163_w016,0,0.00035406672,0,0.29
late_fusion,sess_163,sess_163_w017,0,0.00012027265,0,0.29
late_fusion,sess_171,sess_171_w000,0,2.8433975e-05,0,0.29
late_fusion,sess_171,sess_171_w001,0,0.0002254935,0,0.29
late_fusion,sess_171,sess_171_w002,0,4.75628e-05,0,0.29
late_fusion,sess_171,sess_171_w003,0,7.9899655e-06,0,0.29
late_fusion,sess_171,sess_171_w004,0,0.001262906,0,0.29
late_fusion,sess_171,sess_171_w005,0,0.00019709874,0,0.29
late_fusion,sess_171,sess_171_w006,1,0.9999186,1,0.29
late_fusion,sess_171,sess_171_w007,1,0.9999999,1,0.29
late_fusion,sess_171,sess_171_w008,1,0.99991965,1,0.29
late_fusion,sess_171,sess_171_w009,1,0.99996805,1,0.29
late_fusion,sess_171,sess_171_w010,1,0.99999166,1,0.29
late_fusion,sess_171,sess_171_w011,1,0.9999999,1,0.29
late_fusion,sess_171,sess_171_w012,1,1.0,1,0.29
late_fusion,sess_171,sess_171_w013,1,0.99999964,1,0.29
late_fusion,sess_171,sess_171_w014,1,0.99997497,1,0.29
late_fusion,sess_171,sess_171_w015,0,9.603727e-05,0,0.29
late_fusion,sess_171,sess_171_w016,0,5.3786214e-05,0,0.29
late_fusion,sess_171,sess_171_w017,0,6.424856e-05,0,0.29
late_fusion,sess_174,sess_174_w000,0,0.0010539361,0,0.29
late_fusion,sess_174,sess_174_w001,0,1.1321065e-05,0,0.29
late_fusion,sess_174,sess_174_w002,0,5.3820644e-05,0,0.29
late_fusion,sess_174,sess_174_w003,0,0.0044178474,0,0.29
late_fusion,sess_174,sess_174_w004,0,0.00029528633,0,0.29
late_fusion,sess_174,sess_174_w005,0,0.00035706116,0,0.29
late_fusion,sess_174,sess_174_w006,1,1.0,1,0.29
late_fusion,sess_174,sess_174_w007,1,0.99996626,1,0.29
late_fusion,sess_174,sess_174_w008,1,0.9999988,1,0.29
late_fusion,sess_174,sess_174_w009,1,0.99999964,1,0.29
late_fusion,sess_174,sess_174_w010,1,1.0,1,0.29
late_fusion,sess_174,sess_174_w011,1,0.999992,1,0.29
late_fusion,sess_174,sess_174_w012,1,0.99968576,1,0.29
late_fusion,sess_174,sess_174_w013,1,0.999931,1,0.29
late_fusion,sess_174,sess_174_w014,1,1.0,1,0.29
late_fusion,sess_174,sess_174_w015,0,4.4163156e-05,0,0.29
late_fusion,sess_174,sess_174_w016,0,0.00058540324,0,0.29
late_fusion,sess_174,sess_174_w017,0,0.00052345777,0,0.29
late_fusion,sess_175,sess_175_w000,0,7.873623e-05,0,0.29
late_fusion,sess_175,sess_175_w001,0,0.00015764251,0,0.29
late_fusion,sess_175,sess_175_w002,0,3.6326936e-05,0,0.29
late_fusion,sess_175,sess_175_w003,0,0.000115737326,0,0.29
late_fusion,sess_175,sess_175_w004,0,6.620046e-05,0,0.29
late_fusion,sess_175,sess_175_w005,0,0.0005053402,0,0.29
late_fusion,sess_175,sess_175_w006,1,0.9999895,1,0.29
late_fusion,sess_175,sess_175_w007,1,0.99993193,1,0.29
late_fusion,sess_175,sess_175_w008,1,0.999997,1,0.29
late_fusion,sess_175,sess_175_w009,1,0.99999976,1,0.29
late_fusion,sess_175,sess_175_w010,1,0.99888796,1,0.29
late_fusion,sess_175,sess_175_w011,1,1.0,1,0.29
late_fusion,sess_175,sess_175_w012,1,0.9998084,1,0.29
late_fusion,sess_175,sess_175_w013,1,0.9999895,1,0.29
late_fusion,sess_175,sess_175_w014,1,0.9983169,1,0.29
late_fusion,sess_175,sess_175_w015,0,4.230051e-05,0,0.29
late_fusion,sess_175,sess_175_w016,0,1.0965905e-05,0,0.29
late_fusion,sess_175,sess_175_w017,0,2.4440264e-05,0,0.29
late_fusion,sess_189,sess_189_w000,0,0.00014346506,0,0.29
late_fusion,sess_189,sess_189_w001,0,0.00014674228,0,0.29
late_fusion,sess_189,sess_189_w002,0,4.4850203e-06,0,0.29
late_fusion,sess_189,sess_189_w003,0,8.603831e-05,0,0.29
late_fusion,sess_189,sess_189_w004,0,0.00052746816,0,0.29
late_fusion,sess_189,sess_189_w005,0,0.027323391,0,0.29
late_fusion,sess_189,sess_189_w006,1,0.9999989,1,0.29
late_fusion,sess_189,sess_189_w007,1,0.99995935,1,0.29
late_fusion,sess_189,sess_189_w008,1,1.0,1,0.29
late_fusion,sess_189,sess_189_w009,1,0.9999999,1,0.29
late_fusion,sess_189,sess_189_w010,1,0.9999993,1,0.29
late_fusion,sess_189,sess_189_w011,1,0.99999976,1,0.29
late_fusion,sess_189,sess_189_w012,1,0.99999964,1,0.29
late_fusion,sess_189,sess_189_w013,1,1.0,1,0.29
late_fusion,sess_189,sess_189_w014,1,0.9999964,1,0.29
late_fusion,sess_189,sess_189_w015,0,8.8822475e-05,0,0.29
late_fusion,sess_189,sess_189_w016,0,2.0699026e-05,0,0.29
late_fusion,sess_189,sess_189_w017,0,2.1879814e-05,0,0.29
late_fusion,sess_191,sess_191_w000,0,8.9852925e-05,0,0.29
late_fusion,sess_191,sess_191_w001,0,0.00014994075,0,0.29
late_fusion,sess_191,sess_191_w002,0,3.5075092e-05,0,0.29
late_fusion,sess_191,sess_191_w003,0,6.679463e-05,0,0.29
late_fusion,sess_191,sess_191_w004,0,4.9672453e-05,0,0.29
late_fusion,sess_191,sess_191_w005,0,0.00011856459,0,0.29
late_fusion,sess_191,sess_191_w006,1,0.9999931,1,0.29
late_fusion,sess_191,sess_191_w007,1,0.9999993,1,0.29
late_fusion,sess_191,sess_191_w008,1,0.9999999,1,0.29
late_fusion,sess_191,sess_191_w009,1,0.99999917,1,0.29
late_fusion,sess_191,sess_191_w010,1,0.9999746,1,0.29
late_fusion,sess_191,sess_191_w011,1,0.99999654,1,0.29
late_fusion,sess_191,sess_191_w012,1,0.99998236,1,0.29
late_fusion,sess_191,sess_191_w013,1,0.999995,1,0.29
late_fusion,sess_191,sess_191_w014,1,1.0,1,0.29
late_fusion,sess_191,sess_191_w015,0,0.00017218532,0,0.29
late_fusion,sess_191,sess_191_w016,0,1.2989241e-05,0,0.29
late_fusion,sess_191,sess_191_w017,0,4.665397e-05,0,0.29
late_fusion,sess_192,sess_192_w000,0,1.1043324e-05,0,0.29
late_fusion,sess_192,sess_192_w001,0,0.0006653661,0,0.29
late_fusion,sess_192,sess_192_w002,0,0.0016359689,0,0.29
late_fusion,sess_192,sess_192_w003,0,5.7211262e-05,0,0.29
late_fusion,sess_192,sess_192_w004,0,8.3947205e-05,0,0.29
late_fusion,sess_192,sess_192_w005,0,4.065354e-05,0,0.29
late_fusion,sess_192,sess_192_w006,1,1.0,1,0.29
late_fusion,sess_192,sess_192_w007,1,0.9999167,1,0.29
late_fusion,sess_192,sess_192_w008,1,0.9999982,1,0.29
late_fusion,sess_192,sess_192_w009,1,0.9999993,1,0.29
late_fusion,sess_192,sess_192_w010,1,0.9999865,1,0.29
late_fusion,sess_192,sess_192_w011,1,0.9999993,1,0.29
late_fusion,sess_192,sess_192_w012,1,0.99999976,1,0.29
late_fusion,sess_192,sess_192_w013,1,0.99999726,1,0.29
late_fusion,sess_192,sess_192_w014,1,0.99999094,1,0.29
late_fusion,sess_192,sess_192_w015,0,2.7948983e-05,0,0.29
late_fusion,sess_192,sess_192_w016,0,2.6561778e-05,0,0.29
late_fusion,sess_192,sess_192_w017,0,3.0352821e-05,0,0.29
late_fusion,sess_194,sess_194_w000,0,0.00030027665,0,0.29
late_fusion,sess_194,sess_194_w001,0,8.028031e-05,0,0.29
late_fusion,sess_194,sess_194_w002,0,5.5195174e-05,0,0.29
late_fusion,sess_194,sess_194_w003,0,5.4695734e-05,0,0.29
late_fusion,sess_194,sess_194_w004,0,2.5684278e-05,0,0.29
late_fusion,sess_194,sess_194_w005,0,8.285541e-05,0,0.29
late_fusion,sess_194,sess_194_w006,1,0.99996483,1,0.29
late_fusion,sess_194,sess_194_w007,1,0.99999714,1,0.29
late_fusion,sess_194,sess_194_w008,1,1.0,1,0.29
late_fusion,sess_194,sess_194_w009,1,0.9999908,1,0.29
late_fusion,sess_194,sess_194_w010,1,0.99999857,1,0.29
late_fusion,sess_194,sess_194_w011,1,0.9999994,1,0.29
late_fusion,sess_194,sess_194_w012,1,0.9999949,1,0.29
late_fusion,sess_194,sess_194_w013,1,0.9999981,1,0.29
late_fusion,sess_194,sess_194_w014,1,1.0,1,0.29
late_fusion,sess_194,sess_194_w015,0,0.00015335095,0,0.29
late_fusion,sess_194,sess_194_w016,0,3.0164018e-05,0,0.29
late_fusion,sess_194,sess_194_w017,0,0.00021489736,0,0.29
late_fusion,sess_197,sess_197_w000,0,1.5746451e-05,0,0.29
late_fusion,sess_197,sess_197_w001,0,3.0435463e-06,0,0.29
late_fusion,sess_197,sess_197_w002,0,1.4273127e-05,0,0.29
late_fusion,sess_197,sess_197_w003,0,6.493014e-05,0,0.29
late_fusion,sess_197,sess_197_w004,0,0.0001012771,0,0.29
late_fusion,sess_197,sess_197_w005,0,4.441916e-05,0,0.29
late_fusion,sess_197,sess_197_w006,1,0.99999976,1,0.29
late_fusion,sess_197,sess_197_w007,1,0.9999999,1,0.29
late_fusion,sess_197,sess_197_w008,1,0.9999993,1,0.29
late_fusion,sess_197,sess_197_w009,1,0.9999999,1,0.29
late_fusion,sess_197,sess_197_w010,1,1.0,1,0.29
late_fusion,sess_197,sess_197_w011,1,0.9998282,1,0.29
late_fusion,sess_197,sess_197_w012,1,0.99999976,1,0.29
late_fusion,sess_197,sess_197_w013,1,0.99999964,1,0.29
late_fusion,sess_197,sess_197_w014,1,0.99998915,1,0.29
late_fusion,sess_197,sess_197_w015,0,0.00019978381,0,0.29
late_fusion,sess_197,sess_197_w016,0,0.0012858001,0,0.29
late_fusion,sess_197,sess_197_w017,0,3.5412028e-05,0,0.29
