model,session_id,window_id,label,probability,prediction,threshold
gaze_environment,sess_104,sess_104_w010,1,1.0,1,0.7
gaze_environment,sess_104,sess_104_w011,1,1.0,1,0.7
gaze_environment,sess_104,sess_104_w012,1,1.0,1,0.7
gaze_environment,sess_104,sess_104_w013,1,1.0,1,0.7
gaze_environment,sess_104,sess_104_w014,1,1.0,1,0.7
gaze_environment,sess_104,sess_104_w015,0,0.068002045,0,0.7
gaze_environment,sess_104,sess_104_w016,0,0.017605288,0,0.7
gaze_environment,sess_104,sess_104_w017,0,0.013408938,0,0.7
gaze_environment,sess_121,sess_121_w000,0,0.021369532,0,0.7
gaze_environment,sess_121,sess_121_w001,0,0.021271965,0,0.7
gaze_environment,sess_121,sess_121_w002,0,0.02409636,0,0.7
gaze_environment,sess_121,sess_121_w003,0,6.49802e-16,0,0.7
gaze_environment,sess_121,sess_121_w004,0,0.010203718,0,0.7
gaze_environment,sess_121,sess_121_w005,0,0.08106471,0,0.7
gaze_environment,sess_121,sess_121_w006,1,1.0,1,0.7
gaze_environment,sess_121,sess_121_w007,1,1.0,1,0.7
gaze_environment,sess_121,sess_121_w008,1,1.0,1,0.7
gaze_environment,sess_121,sess_121_w009,1,1.0,1,0.7
gaze_environment,sess_121,sess_121_w010,1,1.0,1,0.7
gaze_environment,sess_121,sess_121_w011,1,1.0,1,0.7
gaze_environment,sess_121,sess_121_w012,1,1.0,1,0.7
gaze_environment,sess_121,sess_121_w013,1,1.0,1,0.7
gaze_environment,sess_121,sess_121_w014,1,1.0,1,0.7
gaze_environment,sess_121,sess_121_w015,0,0.04311441,0,0.7
gaze_environment,sess_121,sess_121_w016,0,2.0578008e-11,0,0.7
gaze_environment,sess_121,sess_121_w017,0,0.047027662,0,0.7
gaze_environment,sess_124,sess_124_w000,0,0.017167028,0,0.7
gaze_environment,sess_124,sess_124_w001,0,0.021696711,0,0.7
gaze_environment,sess_124,sess_124_w002,0,0.04373851,0,0.7
gaze_environment,sess_124,sess_124_w003,0,8.391889e-12,0,0.7
gaze_environment,sess_124,sess_124_w004,0,0.07097832,0,0.7
gaze_environment,sess_124,sess_124_w005,0,0.043191962,0,0.7
gaze_environment,sess_124,sess_124_w006,1,1.0,1,0.7
gaze_environment,sess_124,sess_124_w007,1,1.0,1,0.7
gaze_environment,sess_124,sess_124_w008,1,1.0,1,0.7
gaze_environment,sess_124,sess_124_w009,1,1.0,1,0.7
gaze_environment,sess_124,sess_124_w010,1,1.0,1,0.7
gaze_environment,sess_124,sess_124_w011,1,1.0,1,0.7
gaze_environment,sess_124,sess_124_w012,1,1.0,1,0.7
gaze_environment,sess_124,sess_124_w013,1,1.0,1,0.7
gaze_environment,sess_124,sess_124_w014,1,1.0,1,0.7
gaze_environment,sess_124,sess_124_w015,0,0.0045874338,0,0.7
gaze_environment,sess_124,sess_124_w016,0,0.008374825,0,0.7
gaze_environment,sess_124,sess_124_w017,0,0.38794795,0,0.7
gaze_environment,sess_130,sess_130_w000,0,5.2077256e-14,0,0.7
gaze_environment,sess_130,sess_130_w001,0,0.05119388,0,0.7
gaze_environment,sess_130,sess_130_w002,0,0.022027679,0,0.7
gaze_environment,sess_130,sess_130_w003,0,0.02925961,0,0.7
gaze_environment,sess_130,sess_130_w004,0,1.6499859e-15,0,0.7
gaze_environment,sess_130,sess_130_w005,0,0.03731832,0,0.7
gaze_environment,sess_130,sess_130_w006,1,1.0,1,0.7
gaze_environment,sess_130,sess_130_w007,1,1.0,1,0.7
gaze_environment,sess_130,sess_130_w008,1,0.99999905,1,0.7
gaze_environment,sess_130,sess_130_w009,1,1.0,1,0.7
gaze_environment,sess_130,sess_130_w010,1,1.0,1,0.7
gaze_environment,sess_130,sess_130_w011,1,1.0,1,0.7
gaze_environment,sess_130,sess_130_w012,1,1.0,1,0.7
gaze_environment,sess_130,sess_130_w013,1,1.0,1,0.7
gaze_environment,sess_130,sess_130_w014,1,1.0,1,0.7
gaze_environment,sess_130,sess_130_w015,0,0.024410749,0,0.7
gaze_environment,sess_130,sess_130_w016,0,0.034972366,0,0.7
gaze_environment,sess_130,sess_130_w017,0,0.07333288,0,0.7
gaze_environment,sess_134,sess_134_w000,0,0.00857053,0,0.7
gaze_environment,sess_134,sess_134_w001,0,0.017589841,0,0.7
gaze_environment,sess_134,sess_134_w002,0,0.035521675,0,0.7
gaze_environment,sess_134,sess_134_w003,0,0.03587795,0,0.7
gaze_environment,sess_134,sess_134_w004,0,0.04630438,0,0.7
gaze_environment,sess_134,sess_134_w005,0,0.030317364,0,0.7
gaze_environment,sess_134,sess_134_w006,1,1.0,1,0.7
gaze_environment,sess_134,sess_134_w007,1,1.0,1,0.7
gaze_environment,sess_134,sess_134_w008,1,1.0,1,0.7
gaze_environment,sess_134,sess_134_w009,1,1.0,1,0.7
gaze_environment,sess_134,sess_134_w010,1,1.0,1,0.7
gaze_environment,sess_134,sess_134_w011,1,1.0,1,0.7
gaze_environment,sess_134,sess_134_w012,1,1.0,1,0.7
gaze_environment,sess_134,sess_134_w013,1,1.0,1,0.7
gaze_environment,sess_134,sess_134_w014,1,1.0,1,0.7
gaze_environment,sess_134,sess_134_w015,0,0.026133887,0,0.7
gaze_environment,sess_134,sess_134_w016,0,5.743761e-10,0,0.7
gaze_environment,sess_134,sess_134_w017,0,0.008941854,0,0.7
gaze_environment,sess_140,sess_140_w000,0,0.11304834,0,0.7
gaze_environment,sess_140,sess_140_w001,0,0.02062025,0,0.7
gaze_environment,sess_140,sess_140_w002,0,0.11125235,0,0.7
gaze_environment,sess_140,sess_140_w003,0,0.039326604,0,0.7
gaze_environment,sess_140,sess_140_w004,0,0.7054588,1,0.7
gaze_environment,sess_140,sess_140_w005,0,0.07600324,0,0.7
gaze_environment,sess_140,sess_140_w006,1,1.0,1,0.7
gaze_environment,sess_140,sess_140_w007,1,1.0,1,0.7
gaze_environment,sess_140,sess_140_w008,1,1.0,1,0.7
gaze_environment,sess_140,sess_140_w009,1,1.0,1,0.7
gaze_environment,sess_140,sess_140_w010,1,1.0,1,0.7
gaze_environment,sess_140,sess_140_w011,1,1.0,1,0.7
gaze_environment,sess_140,sess_140_w012,1,1.0,1,0.7
gaze_environment,sess_140,sess_140_w013,1,1.0,1,0.7
gaze_environment,sess_140,sess_140_w014,1,1.0,1,0.7
gaze_environment,sess_140,sess_140_w015,0,0.09185099,0,0.7
gaze_environment,sess_140,sess_140_w016,0,0.0023556645,0,0.7
gaze_environment,sess_140,sess_140_w017,0,0.070229106,0,0.7
gaze_environment,sess_147,sess_147_w000,0,6.421095e-15,0,0.7
gaze_environment,sess_147,sess_147_w001,0,0.02009277,0,0.7
gaze_environment,sess_147,sess_147_w002,0,0.013982264,0,0.7
gaze_environment,sess_147,sess_147_w003,0,0.16290379,0,0.7
gaze_environment,sess_147,sess_147_w004,0,0.0034319144,0,0.7
gaze_environment,sess_147,sess_147_w005,0,0.097100034,0,0.7
gaze_environment,sess_147,sess_147_w006,1,1.0,1,0.7
gaze_environment,sess_147,sess_147_w007,1,1.0,1,0.7
gaze_environment,sess_147,sess_147_w008,1,1.0,1,0.7
gaze_environment,sess_147,sess_147_w009,1,1.0,1,0.7
gaze_environment,sess_147,sess_147_w010,1,1.0,1,0.7
gaze_environment,sess_147,sess_147_w011,1,1.0,1,0.7
gaze_environment,sess_147,sess_147_w012,1,1.0,1,0.7
gaze_environment,sess_147,sess_147_w013,1,1.0,1,0.7
gaze_environment,sess_147,sess_147_w014,1,1.0,1,0.7
gaze_environment,sess_147,sess_147_w015,0,0.01561333,0,0.7
gaze_environment,sess_147,sess_147_w016,0,0.019587772,0,0.7
gaze_environment,sess_147,sess_147_w017,0,0.02693226,0,0.7
gaze_environment,sess_150,sess_150_w000,0,0.10648728,0,0.7
gaze_environment,sess_150,sess_150_w001,0,0.020754276,0,0.7
gaze_environment,sess_150,sess_150_w002,0,0.10331414,0,0.7
gaze_environment,sess_150,sess_150_w003,0,0.020901864,0,0.7
gaze_environment,sess_150,sess_150_w004,0,0.01176049,0,0.7
gaze_environment,sess_150,sess_150_w005,0,0.007842094,0,0.7
gaze_environment,sess_150,sess_150_w006,1,0.96413857,1,0.7
gaze_environment,sess_150,sess_150_w007,1,0.027897077,0,0.7
gaze_environment,sess_150,sess_150_w008,1,0.9999987,1,0.7
gaze_environment,sess_150,sess_150_w009,1,0.62185025,0,0.7
gaze_environment,sess_150,sess_150_w010,1,0.9999137,1,0.7
gaze_environment,sess_150,sess_150_w011,1,0.039951514,0,0.7
gaze_environment,sess_150,sess_150_w012,1,0.288773,0,0.7
gaze_environment,sess_150,sess_150_w013,1,0.28156206,0,0.7
gaze_environment,sess_150,sess_150_w014,1,0.22089078,0,0.7
gaze_environment,sess_150,sess_150_w015,0,0.005675427,0,0.7
gaze_environment,sess_150,sess_150_w016,0,3.1242612e-16,0,0.7
gaze_environment,sess_150,sess_150_w017,0,3.3600106e-16,0,0.7
gaze_environment,sess_158,sess_158_w000,0,0.04146346,0,0.7
gaze_environment,sess_158,sess_158_w001,0,4.1533097e-09,0,0.7
gaze_environment,sess_158,sess_158_w002,0,0.0054715606,0,0.7
gaze_environment,sess_158,sess_158_w003,0,0.5682457,0,0.7
gaze_environment,sess_158,sess_158_w004,0,0.049729433,0,0.7
gaze_environment,sess_158,sess_158_w005,0,0.0032627736,0,0.7
gaze_environment,sess_158,sess_158_w006,1,0.0064646224,0,0.7
gaze_environment,sess_158,sess_158_w007,1,0.8661456,1,0.7
gaze_environment,sess_158,sess_158_w008,1,0.9493058,1,0.7
gaze_environment,sess_158,sess_158_w009,1,0.99999976,1,0.7
gaze_environment,sess_158,sess_158_w010,1,0.96218204,1,0.7
gaze_environment,sess_158,sess_158_w011,1,0.7214586,1,0.7
gaze_environment,sess_158,sess_158_w012,1,0.9150409,1,0.7
gaze_environment,sess_158,sess_158_w013,1,0.6733053,0,0.7
gaze_environment,sess_158,sess_158_w014,1,0.010916443,0,0.7
gaze_environment,sess_158,sess_158_w015,0,0.04900418,0,0.7
gaze_environment,sess_158,sess_158_w016,0,0.08778759,0,0.7
gaze_environment,sess_158,sess_158_w017,0,2.4739963e-10,0,0.7
gaze_environment,sess_163,sess_163_w000,0,0.026642045,0,0.7
gaze_environment,sess_163,sess_163_w001,0,0.022293476,0,0.7
gaze_environment,sess_163,sess_163_w002,0,0.020996382,0,0.7
gaze_environment,sess_163,sess_163_w003,0,1.662685e-16,0,0.7
gaze_environment,sess_163,sess_163_w004,0,0.026351798,0,0.7
gaze_environment,sess_163,sess_163_w005,0,0.018569028,0,0.7
gaze_environment,sess_163,sess_163_w006,1,0.9702823,1,0.7
gaze_environment,sess_163,sess_163_w007,1,0.074740276,0,0.7
gaze_environment,sess_163,sess_163_w008,1,0.96831703,1,0.7
gaze_environment,sess_163,sess_163_w009,1,0.40858597,0,0.7
gaze_environment,sess_163,sess_163_w010,1,0.35758877,0,0.7
gaze_environment,sess_163,sess_163_w011,1,0.99999166,1,0.7
gaze_environment,sess_163,sess_163_w012,1,0.92491,1,0.7
gaze_environment,sess_163,sess_163_w013,1,0.5005357,0,0.7
gaze_environment,sess_163,sess_163_w014,1,0.8687664,1,0.7
gaze_environment,sess_163,sess_163_w015,0,0.23240909,0,0.7
gaze_environment,sess_163,sess_163_w016,0,8.7422175e-10,0,0.7
gaze_environment,sess_163,sess_163_w017,0,0.0060527697,0,0.7
gaze_environment,sess_171,sess_171_w000,0,0.0042718453,0,0.7
gaze_environment,sess_171,sess_171_w001,0,0.034712225,0,0.7
gaze_environment,sess_171,sess_171_w002,0,1.9419841e-14,0,0.7
gaze_environment,sess_171,sess_171_w003,0,0.021518005,0,0.7
gaze_environment,sess_171,sess_171_w004,0,0.032809988,0,0.7
gaze_environment,sess_171,sess_171_w005,0,1.1683249e-15,0,0.7
gaze_environment,sess_171,sess_171_w006,1,0.94101864,1,0.7
gaze_environment,sess_171,sess_171_w007,1,0.9999726,1,0.7
gaze_environment,sess_171,sess_171_w008,1,0.29371715,0,0.7
gaze_environment,sess_171,sess_171_w009,1,0.5263746,0,0.7
gaze_environment,sess_171,sess_171_w010,1,0.2781711,0,0.7
gaze_environment,sess_171,sess_171_w011,1,0.99194473,1,0.7
gaze_environment,sess_171,sess_171_w012,1,0.48417193,0,0.7
gaze_environment,sess_171,sess_171_w013,1,0.79032725,1,0.7
gaze_environment,sess_171,sess_171_w014,1,0.045889303,0,0.7
gaze_environment,sess_171,sess_171_w015,0,0.104053095,0,0.7
gaze_environment,sess_171,sess_171_w016,0,0.024829984,0,0.7
gaze_environment,sess_171,sess_171_w017,0,0.03705281,0,0.7
gaze_environment,sess_174,sess_174_w000,0,0.018588807,0,0.7
gaze_environment,sess_174,sess_174_w001,0,0.0457878,0,0.7
gaze_environment,sess_174,sess_174_w002,0,0.022363743,0,0.7
gaze_environment,sess_174,sess_174_w003,0,1.3408173e-08,0,0.7
gaze_environment,sess_174,sess_174_w004,0,0.09172124,0,0.7
gaze_environment,sess_174,sess_174_w005,0,4.755978e-15,0,0.7
gaze_environment,sess_174,sess_174_w006,1,0.012005235,0,0.7
gaze_environment,sess_174,sess_174_w007,1,0.9539931,1,0.7
gaze_environment,sess_174,sess_174_w008,1,0.99998724,1,0.7
gaze_environment,sess_174,sess_174_w009,1,0.98639965,1,0.7
gaze_environment,sess_174,sess_174_w010,1,0.8596173,1,0.7
gaze_environment,sess_174,sess_174_w011,1,0.046972945,0,0.7
gaze_environment,sess_174,sess_174_w012,1,0.16867574,0,0.7
gaze_environment,sess_174,sess_174_w013,1,0.9836467,1,0.7
gaze_environment,sess_174,sess_174_w014,1,0.2577233,0,0.7
gaze_environment,sess_174,sess_174_w015,0,0.10203192,0,0.7
gaze_environment,sess_174,sess_174_w016,0,0.017169813,0,0.7
gaze_environment,sess_174,sess_174_w017,0,1.1076726e-14,0,0.7
gaze_environment,sess_175,sess_175_w000,0,1.6106969e-12,0,0.7
gaze_environment,sess_175,sess_175_w001,0,0.0110814795,0,0.7
gaze_environment,sess_175,sess_175_w002,0,0.010776971,0,0.7
gaze_environment,sess_175,sess_175_w003,0,0.009377686,0,0.7
gaze_environment,sess_175,sess_175_w004,0,0.16584036,0,0.7
gaze_environment,sess_175,sess_175_w005,0,8.260991e-17,0,0.7
gaze_environment,sess_175,sess_175_w006,1,1.0,1,0.7
gaze_environment,sess_175,sess_175_w007,1,1.0,1,0.7
gaze_environment,sess_175,sess_175_w008,1,1.0,1,0.7
gaze_environment,sess_175,sess_175_w009,1,1.0,1,0.7
gaze_environment,sess_175,sess_175_w010,1,1.0,1,0.7
gaze_environment,sess_175,sess_175_w011,1,1.0,1,0.7
gaze_environment,sess_175,sess_175_w012,1,1.0,1,0.7
gaze_environment,sess_175,sess_175_w013,1,1.0,1,0.7
gaze_environment,sess_175,sess_175_w014,1,1.0,1,0.7
gaze_environment,sess_175,sess_175_w015,0,0.39024833,0,0.7
gaze_environment,sess_175,sess_175_w016,0,0.034147,0,0.7
gaze_environment,sess_175,sess_175_w017,0,0.036064874,0,0.7
gaze_environment,sess_189,sess_189_w000,0,0.054359417,0,0.7
gaze_environment,sess_189,sess_189_w001,0,0.042528376,0,0.7
gaze_environment,sess_189,sess_189_w002,0,0.049623404,0,0.7
gaze_environment,sess_189,sess_189_w003,0,0.033201393,0,0.7
gaze_environment,sess_189,sess_189_w004,0,0.032210115,0,0.7
gaze_environment,sess_189,sess_189_w005,0,0.02513097,0,0.7
gaze_environment,sess_189,sess_189_w006,1,1.0,1,0.7
gaze_environment,sess_189,sess_189_w007,1,1.0,1,0.7
gaze_environment,sess_189,sess_189_w008,1,1.0,1,0.7
gaze_environment,sess_189,sess_189_w009,1,1.0,1,0.7
gaze_environment,sess_189,sess_189_w010,1,1.0,1,0.7
gaze_environment,sess_189,sess_189_w011,1,1.0,1,0.7
gaze_environment,sess_189,sess_189_w012,1,1.0,1,0.7
gaze_environment,sess_189,sess_189_w013,1,1.0,1,0.7
gaze_environment,sess_189,sess_189_w014,1,1.0,1,0.7
gaze_environment,sess_189,sess_189_w015,0,0.0048555257,0,0.7
gaze_environment,sess_189,sess_189_w016,0,0.0088760825,0,0.7
gaze_environment,sess_189,sess_189_w017,0,0.1946644,0,0.7
gaze_environment,sess_191,sess_191_w000,0,0.017872503,0,0.7
gaze_environment,sess_191,sess_191_w001,0,0.022406382,0,0.7
gaze_environment,sess_191,sess_191_w002,0,0.080260314,0,0.7
gaze_environment,sess_191,sess_191_w003,0,0.036917526,0,0.7
gaze_environment,sess_191,sess_191_w004,0,2.0855115e-11,0,0.7
gaze_environment,sess_191,sess_191_w005,0,0.05145528,0,0.7
gaze_environment,sess_191,sess_191_w006,1,1.0,1,0.7
gaze_environment,sess_191,sess_191_w007,1,1.0,1,0.7
gaze_environment,sess_191,sess_191_w008,1,1.0,1,0.7
gaze_environment,sess_191,sess_191_w009,1,1.0,1,0.7
gaze_environment,sess_191,sess_191_w010,1,1.0,1,0.7
gaze_environment,sess_191,sess_191_w011,1,1.0,1,0.7
gaze_environment,sess_191,sess_191_w012,1,1.0,1,0.7
gaze_environment,sess_191,sess_191_w013,1,1.0,1,0.7
gaze_environment,sess_191,sess_191_w014,1,1.0,1,0.7
gaze_environment,sess_191,sess_191_w015,0,0.02929906,0,0.7
gaze_environment,sess_191,sess_191_w016,0,0.025045102,0,0.7
gaze_environment,sess_191,sess_191_w017,0,9.677106e-17,0,0.7
gaze_environment,sess_192,sess_192_w000,0,0.4105756,0,0.7
gaze_environment,sess_192,sess_192_w001,0,0.0365407,0,0.7
gaze_environment,sess_192,sess_192_w002,0,0.23023547,0,0.7
gaze_environment,sess_192,sess_192_w003,0,0.07468157,0,0.7
gaze_environment,sess_192,sess_192_w004,0,0.016460763,0,0.7
gaze_environment,sess_192,sess_192_w005,0,0.024918072,0,0.7
gaze_environment,sess_192,sess_192_w006,1,1.0,1,0.7
gaze_environment,sess_192,sess_192_w007,1,1.0,1,0.7
gaze_environment,sess_192,sess_192_w008,1,1.0,1,0.7
gaze_environment,sess_192,sess_192_w009,1,1.0,1,0.7
gaze_environment,sess_192,sess_192_w010,1,1.0,1,0.7
gaze_environment,sess_192,sess_192_w011,1,1.0,1,0.7
gaze_environment,sess_192,sess_192_w012,1,1.0,1,0.7
gaze_environment,sess_192,sess_192_w013,1,1.0,1,0.7
gaze_environment,sess_192,sess_192_w014,1,1.0,1,0.7
gaze_environment,sess_192,sess_192_w015,0,0.09943333,0,0.7
gaze_environment,sess_192,sess_192_w016,0,0.08898224,0,0.7
gaze_environment,sess_192,sess_192_w017,0,0.10831998,0,0.7
gaze_environment,sess_194,sess_194_w000,0,0.034505904,0,0.7
gaze_environment,sess_194,sess_194_w001,0,0.0052080657,0,0.7
gaze_environment,sess_194,sess_194_w002,0,0.16612758,0,0.7
gaze_environment,sess_194,sess_194_w003,0,0.02674423,0,0.7
gaze_environment,sess_194,sess_194_w004,0,0.01095892,0,0.7
gaze_environment,sess_194,sess_194_w005,0,0.09113626,0,0.7
gaze_environment,sess_194,sess_194_w006,1,1.0,1,0.7
gaze_environment,sess_194,sess_194_w007,1,1.0,1,0.7
gaze_environment,sess_194,sess_194_w008,1,1.0,1,0.7
gaze_environment,sess_194,sess_194_w009,1,1.0,1,0.7
gaze_environment,sess_194,sess_194_w010,1,1.0,1,0.7
gaze_environment,sess_194,sess_194_w011,1,1.0,1,0.7
gaze_environment,sess_194,sess_194_w012,1,1.0,1,0.7
gaze_environment,sess_194,sess_194_w013,1,1.0,1,0.7
gaze_environment,sess_194,sess_194_w014,1,1.0,1,0.7
gaze_environment,sess_194,sess_194_w015,0,0.0018987346,0,0.7
gaze_environment,sess_194,sess_194_w016,0,0.07952161,0,0.7
gaze_environment,sess_194,sess_194_w017,0,0.02929352,0,0.7
gaze_environment,sess_197,sess_197_w000,0,0.019182367,0,0.7
gaze_environment,sess_197,sess_197_w001,0,0.014330663,0,0.7
gaze_environment,sess_197,sess_197_w002,0,0.015142522,0,0.7
gaze_environment,sess_197,sess_197_w003,0,5.9944614e-12,0,0.7
gaze_environment,sess_197,sess_197_w004,0,1.9525198e-15,0,0.7
gaze_environment,sess_197,sess_197_w005,0,0.0125847785,0,0.7
gaze_environment,sess_197,sess_197_w006,1,1.0,1,0.7
gaze_environment,sess_197,sess_197_w007,1,1.0,1,0.7
gaze_environment,sess_197,sess_197_w008,1,1.0,1,0.7
gaze_environment,sess_197,sess_197_w009,1,1.0,1,0.7
gaze_environment,sess_197,sess_197_w010,1,1.0,1,0.7
gaze_environment,sess_197,sess_197_w011,1,1.0,1,0.7
gaze_environment,sess_197,sess_197_w012,1,1.0,1,0.7
gaze_environment,sess_197,sess_197_w013,1,1.0,1,0.7
gaze_environment,sess_197,sess_197_w014,1,1.0,1,0.7
gaze_environment,sess_197,sess_197_w015,0,0.07906214,0,0.7
gaze_environment,sess_197,sess_197_w016,0,0.13234267,0,0.7
gaze_environment,sess_197,sess_197_w017,0,0.046586316,0,0.7
